"0","library(tidyverse)"
"0","fitness.sheet <- read.numbers(""https://www.icloud.com/numbers/02byFllLrAzXWCWwBVhUEKNWQ#The_Ultimate_Push_Pull_Legs_System_-_5x"")"
"2","Error in read.numbers(""https://www.icloud.com/numbers/02byFllLrAzXWCWwBVhUEKNWQ#The_Ultimate_Push_Pull_Legs_System_-_5x"") : 
  could not find function ""read.numbers""
"
