"0","y <- as.matrix(weather.df[,1])"
"0","x <- model.matrix( apparent_temperature~ (temperature+ humidity+ wind_speed)^2+ temperature:humidity:wind_speed, weather.df)"
"0","log.marginal.y <- function(y, x, g = length(y), nu0){"
"0","  n <- length(y)"
"0","  p <- ncol(x)"
"0","  if (p == 0) {"
"0","    sigma20 <- mean(y^2)"
"0","    SSRg <- t(y) %*% y"
"0","  } else{"
"0","    tmp_lm <- lm(y~x + 0)"
"0","    sigma20 <- summary(tmp_lm)$sigma^2"
"0","    SSRg <- t(y) %*% y - g/(g+1) * t(y) %*% predict(tmp_lm)"
"0","  }"
"0","  res <- -0.5723649429247 * n + #the magic number is log(pi)/2"
"0","    lgamma(0.5*(nu0 + n)) -lgamma(0.5*nu0) +"
"0","    0.5 * ( -p * log( 1 + g ) +"
"0","              nu0 * log( nu0 * sigma20) +"
"0","              -(nu0 + n) * log(nu0 * sigma20 + SSRg)"
"0","    )"
"0","  return(res)"
"0","}"
"0",""
"0","z <- as.matrix(expand.grid(0:1, 0:1, 0:1, 0:1,0:1,0:1,0:1,0:1))"
"0","dimnames(z) <- list(NULL, c('Intercept', 'temperature','humidity','wind_speed','temperature x humidity', 'temperature x wind_speed', 'humidity x windspeed', 'temperature x humidity x windspeed'))"
"0","cols <- apply(z, MARGIN = 1, FUN = function(x)which(x == 1))"
"0",""
"0","lp <- numeric()"
"0","for (i in 1:256){"
"0","  xz <- as.matrix(x[, cols[[i]] ], nrow = length(y))"
"0","  lp[i] <- log.marginal.y(y=y, x=xz, nu0 = 1)"
"0","  "
"0","}"
"0","probs <- exp(lp) /sum(exp(lp))"
"0","cbind(z,lp, probs)"
"1","      "
"1"," Intercept"
"1"," temperature"
"1"," humidity"
"1"," wind_speed"
"1"," temperature x humidity"
"1"," temperature x wind_speed"
"1"," humidity x windspeed"
"1"," temperature x humidity x windspeed"
"1","         lp"
"1","
  [1,]"
"1","         0"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1467.3006"
"1","
  [2,]"
"1","         1"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1371.0180"
"1","
  [3,]"
"1","         0"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -821.4089"
"1","
  [4,]"
"1","         1"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -681.0118"
"1","
  [5,]"
"1","         0"
"1","           0"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1416.0398"
"1","
  [6,]"
"1","         1"
"1","           0"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1292.1016"
"1","
  [7,]"
"1","         0"
"1","           1"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -716.3227"
"1","
  [8,]"
"1","         1"
"1","           1"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -670.0787"
"1","
  [9,]"
"1","         0"
"1","           0"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1419.3079"
"1","
 [10,]"
"1","         1"
"1","           0"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1371.0049"
"1","
 [11,]"
"1","         0"
"1","           1"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -652.0901"
"1","
 [12,]"
"1","         1"
"1","           1"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -625.3491"
"1","
 [13,]"
"1","         0"
"1","           0"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1413.0543"
"1","
 [14,]"
"1","         1"
"1","           0"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1275.5753"
"1","
 [15,]"
"1","         0"
"1","           1"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -634.2675"
"1","
 [16,]"
"1","         1"
"1","           1"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -624.9074"
"1","
 [17,]"
"1","         0"
"1","           0"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1129.9948"
"1","
 [18,]"
"1","         1"
"1","           0"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1126.1686"
"1","
 [19,]"
"1","         0"
"1","           1"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -824.3321"
"1","
 [20,]"
"1","         1"
"1","           1"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -667.2865"
"1","
 [21,]"
"1","         0"
"1","           0"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1091.1687"
"1","
 [22,]"
"1","         1"
"1","           0"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -940.0469"
"1","
 [23,]"
"1","         0"
"1","           1"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -681.6014"
"1","
 [24,]"
"1","         1"
"1","           1"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -669.1169"
"1","
 [25,]"
"1","         0"
"1","           0"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1127.6967"
"1","
 [26,]"
"1","         1"
"1","           0"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1128.8251"
"1","
 [27,]"
"1","         0"
"1","           1"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -652.7631"
"1","
 [28,]"
"1","         1"
"1","           1"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -615.9001"
"1","
 [29,]"
"1","         0"
"1","           0"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1"," -1088.0804"
"1","
 [30,]"
"1","         1"
"1","           0"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -909.8211"
"1","
 [31,]"
"1","         0"
"1","           1"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -614.7725"
"1","
 [32,]"
"1","         1"
"1","           1"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    0"
"1","                                  0"
"1","  -617.4670"
"1","
 [33,]"
"1","         0"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1244.5759"
"1","
 [34,]"
"1","         1"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1235.6487"
"1","
 [35,]"
"1","         0"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -823.6829"
"1","
 [36,]"
"1","         1"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -683.1913"
"1","
 [37,]"
"1","         0"
"1","           0"
"1","        1"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1241.9596"
"1","
 [38,]"
"1","         1"
"1","           0"
"1","        1"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1221.1427"
"1","
 [39,]"
"1","         0"
"1","           1"
"1","        1"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -716.8704"
"1","
 [40,]"
"1","         1"
"1","           1"
"1","        1"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -673.0198"
"1","
 [41,]"
"1","         0"
"1","           0"
"1","        0"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1227.0135"
"1","
 [42,]"
"1","         1"
"1","           0"
"1","        0"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1092.8271"
"1","
 [43,]"
"1","         0"
"1","           1"
"1","        0"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -560.3161"
"1","
 [44,]"
"1","         1"
"1","           1"
"1","        0"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -563.2549"
"1","
 [45,]"
"1","         0"
"1","           0"
"1","        1"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1147.9433"
"1","
 [46,]"
"1","         1"
"1","           0"
"1","        1"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1071.2955"
"1","
 [47,]"
"1","         0"
"1","           1"
"1","        1"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -562.5122"
"1","
 [48,]"
"1","         1"
"1","           1"
"1","        1"
"1","          1"
"1","                      0"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -560.6706"
"1","
 [49,]"
"1","         0"
"1","           0"
"1","        0"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1070.6316"
"1","
 [50,]"
"1","         1"
"1","           0"
"1","        0"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1053.0349"
"1","
 [51,]"
"1","         0"
"1","           1"
"1","        0"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -826.5382"
"1","
 [52,]"
"1","         1"
"1","           1"
"1","        0"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -670.2223"
"1","
 [53,]"
"1","         0"
"1","           0"
"1","        1"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1"," -1020.5633"
"1","
 [54,]"
"1","         1"
"1","           0"
"1","        1"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -930.8891"
"1","
 [55,]"
"1","         0"
"1","           1"
"1","        1"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -684.3076"
"1","
 [56,]"
"1","         1"
"1","           1"
"1","        1"
"1","          0"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -672.0543"
"1","
 [57,]"
"1","         0"
"1","           0"
"1","        0"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -980.2195"
"1","
 [58,]"
"1","         1"
"1","           0"
"1","        0"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -955.4030"
"1","
 [59,]"
"1","         0"
"1","           1"
"1","        0"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -532.9613"
"1","
 [60,]"
"1","         1"
"1","           1"
"1","        0"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -534.8774"
"1","
 [61,]"
"1","         0"
"1","           0"
"1","        1"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -983.1610"
"1","
 [62,]"
"1","         1"
"1","           0"
"1","        1"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -785.2079"
"1","
 [63,]"
"1","         0"
"1","           1"
"1","        1"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -532.7592"
"1","
 [64,]"
"1","         1"
"1","           1"
"1","        1"
"1","          1"
"1","                      1"
"1","                        1"
"1","                    0"
"1","                                  0"
"1","  -529.8092"
"1","
 [65,]"
"1","         0"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1441.5159"
"1","
 [66,]"
"1","         1"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1346.8755"
"1","
 [67,]"
"1","         0"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -643.4973"
"1","
 [68,]"
"1","         1"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -629.3559"
"1","
 [69,]"
"1","         0"
"1","           0"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1417.6438"
"1","
 [70,]"
"1","         1"
"1","           0"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1275.8253"
"1","
 [71,]"
"1","         0"
"1","           1"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -642.0225"
"1","
 [72,]"
"1","         1"
"1","           1"
"1","        1"
"1","          0"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -612.0279"
"1","
 [73,]"
"1","         0"
"1","           0"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1386.1975"
"1","
 [74,]"
"1","         1"
"1","           0"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1303.4786"
"1","
 [75,]"
"1","         0"
"1","           1"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -644.0197"
"1","
 [76,]"
"1","         1"
"1","           1"
"1","        0"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -627.0315"
"1","
 [77,]"
"1","         0"
"1","           0"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1330.8209"
"1","
 [78,]"
"1","         1"
"1","           0"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1278.3182"
"1","
 [79,]"
"1","         0"
"1","           1"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -636.8916"
"1","
 [80,]"
"1","         1"
"1","           1"
"1","        1"
"1","          1"
"1","                      0"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -610.0051"
"1","
 [81,]"
"1","         0"
"1","           0"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1104.6790"
"1","
 [82,]"
"1","         1"
"1","           0"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1102.7247"
"1","
 [83,]"
"1","         0"
"1","           1"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -624.5932"
"1","
 [84,]"
"1","         1"
"1","           1"
"1","        0"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -602.1479"
"1","
 [85,]"
"1","         0"
"1","           0"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1"," -1093.2911"
"1","
 [86,]"
"1","         1"
"1","           0"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -909.8826"
"1","
 [87,]"
"1","         0"
"1","           1"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -606.1845"
"1","
 [88,]"
"1","         1"
"1","           1"
"1","        1"
"1","          0"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -604.5974"
"1","
 [89,]"
"1","         0"
"1","           0"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -995.3680"
"1","
 [90,]"
"1","         1"
"1","           0"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -995.5796"
"1","
 [91,]"
"1","         0"
"1","           1"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -625.7935"
"1","
 [92,]"
"1","         1"
"1","           1"
"1","        0"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -604.3119"
"1","
 [93,]"
"1","         0"
"1","           0"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -997.6693"
"1","
 [94,]"
"1","         1"
"1","           0"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -912.2184"
"1","
 [95,]"
"1","         0"
"1","           1"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -609.1256"
"1","
 [96,]"
"1","         1"
"1","           1"
"1","        1"
"1","          1"
"1","                      1"
"1","                        0"
"1","                    1"
"1","                                  0"
"1","  -603.7845"
"1","
 [97,]"
"1","         0"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    1"
"1","                                  0"
"1"," -1232.9619"
"1","
 [98,]"
"1","         1"
"1","           0"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    1"
"1","                                  0"
"1"," -1118.0121"
"1","
 [99,]"
"1","         0"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    1"
"1","                                  0"
"1","  -612.5347"
"1","
[100,]"
"1","         1"
"1","           1"
"1","        0"
"1","          0"
"1","                      0"
"1","                        1"
"1","                    1"
"1","                                  0"
"1","  -612.3459"
"1","
"
"1","      "
"1","        probs"
"1","
  [1,]"
"1"," 0.000000e+00"
"1","
  [2,]"
"1"," 0.000000e+00"
"1","
  [3,]"
"1"," 0.000000e+00"
"1","
  [4,]"
"1"," 8.993397e-72"
"1","
  [5,]"
"1"," 0.000000e+00"
"1","
  [6,]"
"1"," 0.000000e+00"
"1","
  [7,]"
"1"," 4.154970e-87"
"1","
  [8,]"
"1"," 5.036050e-67"
"1","
  [9,]"
"1"," 0.000000e+00"
"1","
 [10,]"
"1"," 0.000000e+00"
"1","
 [11,]"
"1"," 3.269160e-59"
"1","
 [12,]"
"1"," 1.342512e-47"
"1","
 [13,]"
"1"," 0.000000e+00"
"1","
 [14,]"
"1"," 0.000000e+00"
"1","
 [15,]"
"1"," 1.797634e-51"
"1","
 [16,]"
"1"," 2.088086e-47"
"1","
 [17,]"
"1"," 0.000000e+00"
"1","
 [18,]"
"1"," 0.000000e+00"
"1","
 [19,]"
"1"," 0.000000e+00"
"1","
 [20,]"
"1"," 8.217189e-66"
"1","
 [21,]"
"1"," 0.000000e+00"
"1","
 [22,]"
"1"," 0.000000e+00"
"1","
 [23,]"
"1"," 4.987206e-72"
"1","
 [24,]"
"1"," 1.317644e-66"
"1","
 [25,]"
"1"," 0.000000e+00"
"1","
 [26,]"
"1"," 0.000000e+00"
"1","
 [27,]"
"1"," 1.667835e-59"
"1","
 [28,]"
"1"," 1.704409e-43"
"1","
 [29,]"
"1"," 0.000000e+00"
"1","
 [30,]"
"1"," 0.000000e+00"
"1","
 [31,]"
"1"," 5.263423e-43"
"1","
 [32,]"
"1"," 3.556875e-44"
"1","
 [33,]"
"1"," 0.000000e+00"
"1","
 [34,]"
"1"," 0.000000e+00"
"1","
 [35,]"
"1"," 0.000000e+00"
"1","
 [36,]"
"1"," 1.017141e-72"
"1","
 [37,]"
"1"," 0.000000e+00"
"1","
 [38,]"
"1"," 0.000000e+00"
"1","
 [39,]"
"1"," 2.402786e-87"
"1","
 [40,]"
"1"," 2.659490e-68"
"1","
 [41,]"
"1"," 0.000000e+00"
"1","
 [42,]"
"1"," 0.000000e+00"
"1","
 [43,]"
"1"," 2.351696e-19"
"1","
 [44,]"
"1"," 1.244728e-20"
"1","
 [45,]"
"1"," 0.000000e+00"
"1","
 [46,]"
"1"," 0.000000e+00"
"1","
 [47,]"
"1"," 2.615981e-20"
"1","
 [48,]"
"1"," 1.649803e-19"
"1","
 [49,]"
"1"," 0.000000e+00"
"1","
 [50,]"
"1"," 0.000000e+00"
"1","
 [51,]"
"1"," 0.000000e+00"
"1","
 [52,]"
"1"," 4.362518e-67"
"1","
 [53,]"
"1"," 0.000000e+00"
"1","
 [54,]"
"1"," 0.000000e+00"
"1","
 [55,]"
"1"," 3.331119e-73"
"1","
 [56,]"
"1"," 6.983783e-68"
"1","
 [57,]"
"1"," 0.000000e+00"
"1","
 [58,]"
"1"," 0.000000e+00"
"1","
 [59,]"
"1"," 1.784184e-07"
"1","
 [60,]"
"1"," 2.625810e-08"
"1","
 [61,]"
"1"," 0.000000e+00"
"1","
 [62,]"
"1"," 0.000000e+00"
"1","
 [63,]"
"1"," 2.183845e-07"
"1","
 [64,]"
"1"," 4.172441e-06"
"1","
 [65,]"
"1"," 0.000000e+00"
"1","
 [66,]"
"1"," 0.000000e+00"
"1","
 [67,]"
"1"," 1.762973e-55"
"1","
 [68,]"
"1"," 2.442331e-49"
"1","
 [69,]"
"1"," 0.000000e+00"
"1","
 [70,]"
"1"," 0.000000e+00"
"1","
 [71,]"
"1"," 7.704883e-55"
"1","
 [72,]"
"1"," 8.189158e-42"
"1","
 [73,]"
"1"," 0.000000e+00"
"1","
 [74,]"
"1"," 0.000000e+00"
"1","
 [75,]"
"1"," 1.045678e-55"
"1","
 [76,]"
"1"," 2.496027e-48"
"1","
 [77,]"
"1"," 0.000000e+00"
"1","
 [78,]"
"1"," 0.000000e+00"
"1","
 [79,]"
"1"," 1.303447e-52"
"1","
 [80,]"
"1"," 6.190514e-41"
"1","
 [81,]"
"1"," 0.000000e+00"
"1","
 [82,]"
"1"," 0.000000e+00"
"1","
 [83,]"
"1"," 2.858923e-47"
"1","
 [84,]"
"1"," 1.599781e-37"
"1","
 [85,]"
"1"," 0.000000e+00"
"1","
 [86,]"
"1"," 0.000000e+00"
"1","
 [87,]"
"1"," 2.824995e-39"
"1","
 [88,]"
"1"," 1.381228e-38"
"1","
 [89,]"
"1"," 0.000000e+00"
"1","
 [90,]"
"1"," 0.000000e+00"
"1","
 [91,]"
"1"," 8.608144e-48"
"1","
 [92,]"
"1"," 1.837573e-38"
"1","
 [93,]"
"1"," 0.000000e+00"
"1","
 [94,]"
"1"," 0.000000e+00"
"1","
 [95,]"
"1"," 1.491771e-40"
"1","
 [96,]"
"1"," 3.114018e-38"
"1","
 [97,]"
"1"," 0.000000e+00"
"1","
 [98,]"
"1"," 0.000000e+00"
"1","
 [99,]"
"1"," 4.933559e-42"
"1","
[100,]"
"1"," 5.958547e-42"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 156 rows ]
"
"0","# posterior mode"
"0","z[which(probs == max(probs)), ]"
"1","                         Intercept "
"1","                       temperature "
"1","                          humidity "
"1","                        wind_speed "
"1","
"
"1","                                 0 "
"1","                                 1 "
"1","                                 0 "
"1","                                 1 "
"1","
"
"1","            temperature x humidity "
"1","          temperature x wind_speed "
"1","              humidity x windspeed "
"1","temperature x humidity x windspeed "
"1","
"
"1","                                 0 "
"1","                                 0 "
"1","                                 1 "
"1","                                 1 "
"1","
"
