"0","test.model.matrix
"
"1","    "
"1"," (Intercept)"
"1"," temperature"
"1"," humidity"
"1"," wind_speed"
"1","
133 "
"1","           1"
"1"," 19.28333333"
"1","     0.54"
"1","    25.3253"
"1","
5846"
"1","           1"
"1"," 12.15000000"
"1","     0.66"
"1","    12.4292"
"1","
7852"
"1","           1"
"1"," 15.51111111"
"1","     0.96"
"1","     0.0000"
"1","
8608"
"1","           1"
"1"," 28.88333333"
"1","     0.31"
"1","     9.3058"
"1","
1873"
"1","           1"
"1"," -0.56666667"
"1","     0.94"
"1","     9.3863"
"1","
1551"
"1","           1"
"1","  4.33333333"
"1","     0.82"
"1","    13.7977"
"1","
5732"
"1","           1"
"1","  7.12777778"
"1","     0.92"
"1","     7.8085"
"1","
6664"
"1","           1"
"1","  8.70000000"
"1","     0.75"
"1","    11.4632"
"1","
1354"
"1","           1"
"1"," 27.15555556"
"1","     0.54"
"1","    20.0445"
"1","
529 "
"1","           1"
"1","  7.56666667"
"1","     0.53"
"1","    10.4489"
"1","
3307"
"1","           1"
"1"," -2.10555556"
"1","     0.96"
"1","     4.6690"
"1","
6711"
"1","           1"
"1","  8.82777778"
"1","     0.75"
"1","    12.3487"
"1","
6264"
"1","           1"
"1"," 14.88333333"
"1","     0.88"
"1","    14.0231"
"1","
1820"
"1","           1"
"1","  1.02222222"
"1","     0.87"
"1","     9.6278"
"1","
3491"
"1","           1"
"1","  9.65000000"
"1","     0.78"
"1","    12.7834"
"1","
4170"
"1","           1"
"1"," 27.25555556"
"1","     0.59"
"1","     4.5080"
"1","
7521"
"1","           1"
"1"," 10.60555556"
"1","     0.88"
"1","    16.4864"
"1","
2151"
"1","           1"
"1","  4.97222222"
"1","     0.81"
"1","    13.8782"
"1","
1237"
"1","           1"
"1"," 30.00000000"
"1","     0.31"
"1","     3.2039"
"1","
7784"
"1","           1"
"1","  3.43333333"
"1","     0.85"
"1","    13.8782"
"1","
636 "
"1","           1"
"1"," 22.00555556"
"1","     0.39"
"1","    17.3719"
"1","
3538"
"1","           1"
"1"," -5.07222222"
"1","     0.92"
"1","     9.2092"
"1","
2143"
"1","           1"
"1"," -0.11111111"
"1","     0.93"
"1","    10.0303"
"1","
6680"
"1","           1"
"1","  4.84444444"
"1","     0.85"
"1","    11.1090"
"1","
3990"
"1","           1"
"1"," 16.75000000"
"1","     0.97"
"1","     3.2039"
"1","
308 "
"1","           1"
"1"," 12.84444444"
"1","     0.38"
"1","    16.1483"
"1","
6302"
"1","           1"
"1"," 24.74444444"
"1","     0.49"
"1","     9.4668"
"1","
1153"
"1","           1"
"1"," 18.81666667"
"1","     0.70"
"1","     6.3595"
"1","
8310"
"1","           1"
"1"," 16.65000000"
"1","     0.92"
"1","     6.5688"
"1","
6868"
"1","           1"
"1","  7.47777778"
"1","     0.88"
"1","    11.1090"
"1","
2176"
"1","           1"
"1","  4.62777778"
"1","     0.82"
"1","    13.0571"
"1","
149 "
"1","           1"
"1","  9.86111111"
"1","     0.72"
"1","    17.1304"
"1","
8518"
"1","           1"
"1"," 13.58333333"
"1","     0.68"
"1","     4.5241"
"1","
774 "
"1","           1"
"1"," 13.34444444"
"1","     0.91"
"1","    10.0625"
"1","
7813"
"1","           1"
"1"," 11.78333333"
"1","     0.55"
"1","     2.0608"
"1","
7514"
"1","           1"
"1"," 11.03333333"
"1","     0.94"
"1","     6.1985"
"1","
8430"
"1","           1"
"1","  7.53888889"
"1","     0.88"
"1","     3.0751"
"1","
8319"
"1","           1"
"1"," 18.54444444"
"1","     0.92"
"1","     7.7119"
"1","
7718"
"1","           1"
"1"," 17.21666667"
"1","     0.67"
"1","    15.5848"
"1","
684 "
"1","           1"
"1"," 17.85555556"
"1","     0.70"
"1","    12.3165"
"1","
4033"
"1","           1"
"1"," 24.70000000"
"1","     0.76"
"1","    14.4900"
"1","
4831"
"1","           1"
"1"," 22.64444444"
"1","     0.80"
"1","     2.7048"
"1","
8408"
"1","           1"
"1","  9.97222222"
"1","     0.93"
"1","     7.5831"
"1","
6784"
"1","           1"
"1","  7.72777778"
"1","     0.77"
"1","    10.9963"
"1","
1652"
"1","           1"
"1","  1.52777778"
"1","     0.86"
"1","    10.0786"
"1","
5955"
"1","           1"
"1"," 13.31111111"
"1","     1.00"
"1","    14.2807"
"1","
103 "
"1","           1"
"1","  7.18333333"
"1","     1.00"
"1","     0.1449"
"1","
3528"
"1","           1"
"1"," -5.67222222"
"1","     0.89"
"1","     3.0107"
"1","
8583"
"1","           1"
"1"," 24.91666667"
"1","     0.38"
"1","    13.2503"
"1","
726 "
"1","           1"
"1"," 19.74444444"
"1","     0.89"
"1","     9.4668"
"1","
3009"
"1","           1"
"1","  1.16111111"
"1","     0.94"
"1","     7.7924"
"1","
486 "
"1","           1"
"1","  4.43888889"
"1","     0.90"
"1","    10.9641"
"1","
5781"
"1","           1"
"1","  9.21666667"
"1","     0.90"
"1","    17.4202"
"1","
2865"
"1","           1"
"1","  3.75000000"
"1","     0.77"
"1","    16.9372"
"1","
7922"
"1","           1"
"1"," 12.06666667"
"1","     0.86"
"1","    14.1680"
"1","
4030"
"1","           1"
"1"," 26.96111111"
"1","     0.67"
"1","    12.8800"
"1","
3689"
"1","           1"
"1"," 29.99444444"
"1","     0.31"
"1","    12.3809"
"1","
3912"
"1","           1"
"1"," 18.35000000"
"1","     0.84"
"1","     5.7638"
"1","
6937"
"1","           1"
"1","  2.40000000"
"1","     0.94"
"1","     9.2575"
"1","
8755"
"1","           1"
"1"," 27.80000000"
"1","     0.32"
"1","     3.0751"
"1","
4035"
"1","           1"
"1"," 23.50000000"
"1","     0.79"
"1","     5.6189"
"1","
6641"
"1","           1"
"1","  8.18888889"
"1","     0.76"
"1","    10.4650"
"1","
8148"
"1","           1"
"1"," 28.40555556"
"1","     0.45"
"1","     3.2844"
"1","
320 "
"1","           1"
"1","  4.73888889"
"1","     0.77"
"1","     3.1717"
"1","
4364"
"1","           1"
"1"," 27.15000000"
"1","     0.34"
"1","    12.1233"
"1","
6292"
"1","           1"
"1"," 12.77777778"
"1","     0.96"
"1","     6.3273"
"1","
7876"
"1","           1"
"1","  3.68888889"
"1","     0.83"
"1","    12.8317"
"1","
7159"
"1","           1"
"1","  1.22777778"
"1","     0.90"
"1","    10.6099"
"1","
6297"
"1","           1"
"1"," 20.95555556"
"1","     0.60"
"1","     9.3863"
"1","
7370"
"1","           1"
"1","  8.81111111"
"1","     0.87"
"1","     5.7477"
"1","
2661"
"1","           1"
"1","  1.20555556"
"1","     0.98"
"1","     2.8497"
"1","
6844"
"1","           1"
"1","  2.00000000"
"1","     0.94"
"1","     9.4668"
"1","
6987"
"1","           1"
"1","  1.50555556"
"1","     0.95"
"1","     9.3219"
"1","
8056"
"1","           1"
"1"," 13.90555556"
"1","     0.50"
"1","     8.1949"
"1","
2786"
"1","           1"
"1","  0.47777778"
"1","     0.85"
"1","     6.4883"
"1","
8613"
"1","           1"
"1"," 21.18333333"
"1","     0.59"
"1","     2.1574"
"1","
5318"
"1","           1"
"1"," 11.09444444"
"1","     0.45"
"1","     8.9838"
"1","
5689"
"1","           1"
"1"," 12.66111111"
"1","     0.80"
"1","     6.5044"
"1","
2784"
"1","           1"
"1","  0.42222222"
"1","     0.89"
"1","    11.3988"
"1","
63  "
"1","           1"
"1"," 16.05000000"
"1","     0.62"
"1","     5.6028"
"1","
651 "
"1","           1"
"1"," 11.83333333"
"1","     0.78"
"1","     3.9123"
"1","
2840"
"1","           1"
"1"," -0.10555556"
"1","     0.86"
"1","    16.2610"
"1","
7979"
"1","           1"
"1","  7.22222222"
"1","     0.86"
"1","    19.9157"
"1","
4769"
"1","           1"
"1"," 32.80000000"
"1","     0.41"
"1","     3.1556"
"1","
2253"
"1","           1"
"1","  4.92777778"
"1","     0.82"
"1","    17.5812"
"1","
3234"
"1","           1"
"1"," -1.18333333"
"1","     0.86"
"1","     9.7727"
"1","
4182"
"1","           1"
"1"," 19.37777778"
"1","     0.92"
"1","     0.6762"
"1","
1674"
"1","           1"
"1","  2.58333333"
"1","     0.84"
"1","    11.4632"
"1","
6718"
"1","           1"
"1","  4.56111111"
"1","     0.88"
"1","     8.8872"
"1","
3621"
"1","           1"
"1"," -0.09444444"
"1","     1.00"
"1","    10.7870"
"1","
1449"
"1","           1"
"1"," 20.68333333"
"1","     0.66"
"1","     0.7245"
"1","
6538"
"1","           1"
"1"," 18.75555556"
"1","     0.49"
"1","     9.2414"
"1","
399 "
"1","           1"
"1","  8.87222222"
"1","     0.82"
"1","    32.7313"
"1","
2074"
"1","           1"
"1","  2.32777778"
"1","     0.87"
"1","    12.2199"
"1","
1812"
"1","           1"
"1","  2.14444444"
"1","     0.85"
"1","    13.6367"
"1","
8309"
"1","           1"
"1"," 17.08333333"
"1","     0.90"
"1","     3.3166"
"1","
1145"
"1","           1"
"1"," 27.75555556"
"1","     0.40"
"1","    17.5007"
"1","
3482"
"1","           1"
"1","  8.20555556"
"1","     0.81"
"1","    25.9854"
"1","
280 "
"1","           1"
"1"," 15.06666667"
"1","     0.27"
"1","    15.4399"
"1","
3306"
"1","           1"
"1"," -2.10555556"
"1","     0.96"
"1","     4.9749"
"1","
3764"
"1","           1"
"1"," 32.52222222"
"1","     0.45"
"1","     6.7781"
"1","
1289"
"1","           1"
"1"," 28.74444444"
"1","     0.41"
"1","    21.4130"
"1","
3984"
"1","           1"
"1"," 19.57777778"
"1","     0.87"
"1","     0.3059"
"1","
6045"
"1","           1"
"1","  8.89444444"
"1","     0.82"
"1","     9.7244"
"1","
8458"
"1","           1"
"1"," 14.86666667"
"1","     0.73"
"1","     3.2200"
"1","
7960"
"1","           1"
"1"," 11.11666667"
"1","     0.50"
"1","    22.2341"
"1","
6460"
"1","           1"
"1"," 10.99444444"
"1","     0.90"
"1","    10.7870"
"1","
6881"
"1","           1"
"1","  8.51666667"
"1","     0.78"
"1","     3.6547"
"1","
3727"
"1","           1"
"1"," 20.74444444"
"1","     0.69"
"1","    12.8800"
"1","
5582"
"1","           1"
"1"," 10.98333333"
"1","     0.65"
"1","     6.8908"
"1","
1497"
"1","           1"
"1","  0.70000000"
"1","     0.90"
"1","    11.3666"
"1","
3410"
"1","           1"
"1","  3.62222222"
"1","     0.99"
"1","     3.6869"
"1","
3987"
"1","           1"
"1"," 18.28888889"
"1","     0.88"
"1","     3.3005"
"1","
4062"
"1","           1"
"1"," 19.11666667"
"1","     0.93"
"1","     4.0894"
"1","
4741"
"1","           1"
"1"," 28.86666667"
"1","     0.54"
"1","     9.3541"
"1","
5285"
"1","           1"
"1","  2.70555556"
"1","     0.96"
"1","     6.3112"
"1","
2501"
"1","           1"
"1","  0.86111111"
"1","     0.95"
"1","     9.6922"
"1","
428 "
"1","           1"
"1","  7.26666667"
"1","     0.78"
"1","    14.0231"
"1","
6353"
"1","           1"
"1"," 28.80555556"
"1","     0.36"
"1","    11.4149"
"1","
1431"
"1","           1"
"1"," 27.11666667"
"1","     0.34"
"1","     7.1001"
"1","
5431"
"1","           1"
"1","  2.26666667"
"1","     0.92"
"1","    12.7029"
"1","
4441"
"1","           1"
"1"," 17.57777778"
"1","     0.92"
"1","     8.0500"
"1","
4725"
"1","           1"
"1"," 23.16666667"
"1","     0.85"
"1","     0.2093"
"1","
4424"
"1","           1"
"1"," 17.15555556"
"1","     0.81"
"1","     8.0500"
"1","
4018"
"1","           1"
"1"," 26.06111111"
"1","     0.61"
"1","     3.0912"
"1","
1089"
"1","           1"
"1"," 18.46666667"
"1","     0.81"
"1","    13.1859"
"1","
1982"
"1","           1"
"1","  2.73333333"
"1","     0.83"
"1","    14.0875"
"1","
2610"
"1","           1"
"1","  7.07777778"
"1","     0.60"
"1","    15.8907"
"1","
5510"
"1","           1"
"1","  9.92222222"
"1","     0.37"
"1","    26.3879"
"1","
4934"
"1","           1"
"1"," 22.77777778"
"1","     0.57"
"1","     2.6243"
"1","
4697"
"1","           1"
"1"," 27.68333333"
"1","     0.55"
"1","     1.6905"
"1","
3357"
"1","           1"
"1","  2.66111111"
"1","     0.96"
"1","    10.6904"
"1","
7589"
"1","           1"
"1"," 11.06666667"
"1","     0.87"
"1","     9.6600"
"1","
7273"
"1","           1"
"1","  4.40000000"
"1","     0.92"
"1","     8.8067"
"1","
1659"
"1","           1"
"1"," -0.62777778"
"1","     0.96"
"1","     9.3863"
"1","
1706"
"1","           1"
"1"," -0.45000000"
"1","     0.95"
"1","     9.6439"
"1","
952 "
"1","           1"
"1"," 25.95000000"
"1","     0.45"
"1","     4.8300"
"1","
7210"
"1","           1"
"1","  8.33333333"
"1","     0.78"
"1","    12.4292"
"1","
2411"
"1","           1"
"1","  7.00000000"
"1","     0.94"
"1","    11.7530"
"1","
1252"
"1","           1"
"1"," 15.45000000"
"1","     0.90"
"1","     3.7191"
"1","
7448"
"1","           1"
"1","  5.87222222"
"1","     0.92"
"1","     7.2933"
"1","
5400"
"1","           1"
"1","  2.75555556"
"1","     0.85"
"1","    16.9694"
"1","
348 "
"1","           1"
"1"," 18.70000000"
"1","     0.37"
"1","     7.2611"
"1","
8153"
"1","           1"
"1"," 29.76111111"
"1","     0.36"
"1","     4.0572"
"1","
1042"
"1","           1"
"1"," 25.97222222"
"1","     0.61"
"1","    13.7977"
"1","
5665"
"1","           1"
"1","  8.72222222"
"1","     0.89"
"1","    10.4167"
"1","
6493"
"1","           1"
"1"," 21.13888889"
"1","     0.42"
"1","    17.0821"
"1","
7172"
"1","           1"
"1","  2.88333333"
"1","     0.87"
"1","     9.4346"
"1","
6390"
"1","           1"
"1"," 12.12777778"
"1","     0.80"
"1","    14.1519"
"1","
8259"
"1","           1"
"1"," 18.72777778"
"1","     0.83"
"1","     9.8854"
"1","
2348"
"1","           1"
"1"," 12.59444444"
"1","     0.72"
"1","    21.0105"
"1","
1533"
"1","           1"
"1","  1.56666667"
"1","     0.88"
"1","     9.4990"
"1","
1216"
"1","           1"
"1"," 31.08888889"
"1","     0.32"
"1","     3.5098"
"1","
455 "
"1","           1"
"1","  6.15555556"
"1","     0.72"
"1","    13.7655"
"1","
4042"
"1","           1"
"1"," 27.10555556"
"1","     0.61"
"1","    10.8836"
"1","
8697"
"1","           1"
"1"," 14.86666667"
"1","     0.93"
"1","    10.0303"
"1","
166 "
"1","           1"
"1"," 13.91666667"
"1","     0.64"
"1","    14.0231"
"1","
3818"
"1","           1"
"1"," 15.57222222"
"1","     0.88"
"1","    26.8709"
"1","
3753"
"1","           1"
"1"," 26.99444444"
"1","     0.48"
"1","    14.4578"
"1","
8436"
"1","           1"
"1"," 17.82777778"
"1","     0.54"
"1","     7.8568"
"1","
6580"
"1","           1"
"1","  8.36666667"
"1","     0.89"
"1","     2.8497"
"1","
8079"
"1","           1"
"1"," 27.66111111"
"1","     0.28"
"1","     8.6779"
"1","
5262"
"1","           1"
"1","  0.01111111"
"1","     0.85"
"1","     3.2683"
"1","
7905"
"1","           1"
"1","  3.76666667"
"1","     0.86"
"1","     8.5169"
"1","
2114"
"1","           1"
"1","  0.72222222"
"1","     0.95"
"1","     9.5151"
"1","
3606"
"1","           1"
"1"," -4.04444444"
"1","     1.00"
"1","     1.2075"
"1","
2528"
"1","           1"
"1","  3.88888889"
"1","     0.82"
"1","    18.8209"
"1","
3479"
"1","           1"
"1","  6.14444444"
"1","     0.93"
"1","    11.3183"
"1","
2325"
"1","           1"
"1","  5.97222222"
"1","     0.86"
"1","    16.9694"
"1","
1943"
"1","           1"
"1"," -0.28333333"
"1","     0.91"
"1","     9.6439"
"1","
5569"
"1","           1"
"1","  7.61111111"
"1","     0.83"
"1","    10.6421"
"1","
8312"
"1","           1"
"1"," 16.06111111"
"1","     0.93"
"1","     9.2092"
"1","
1263"
"1","           1"
"1"," 26.21111111"
"1","     0.52"
"1","    15.5043"
"1","
4026"
"1","           1"
"1"," 32.49444444"
"1","     0.40"
"1","     0.7245"
"1","
547 "
"1","           1"
"1"," 20.04444444"
"1","     0.45"
"1","    12.5419"
"1","
1911"
"1","           1"
"1","  3.01666667"
"1","     0.83"
"1","    13.8943"
"1","
3066"
"1","           1"
"1","  2.22222222"
"1","     0.91"
"1","     9.4668"
"1","
5070"
"1","           1"
"1","  8.50000000"
"1","     0.95"
"1","     3.1878"
"1","
4255"
"1","           1"
"1"," 15.99444444"
"1","     0.81"
"1","    12.0589"
"1","
2089"
"1","           1"
"1","  1.13333333"
"1","     0.94"
"1","     9.5151"
"1","
1278"
"1","           1"
"1"," 18.72777778"
"1","     0.87"
"1","    10.6743"
"1","
5666"
"1","           1"
"1","  7.95000000"
"1","     0.90"
"1","    10.1430"
"1","
5041"
"1","           1"
"1"," 16.64444444"
"1","     0.58"
"1","    10.8192"
"1","
1331"
"1","           1"
"1"," 26.13333333"
"1","     0.58"
"1","     4.8783"
"1","
4046"
"1","           1"
"1"," 32.03333333"
"1","     0.35"
"1","    11.0285"
"1","
7739"
"1","           1"
"1"," 15.61666667"
"1","     0.72"
"1","    19.2073"
"1","
94  "
"1","           1"
"1"," 13.92777778"
"1","     0.71"
"1","     0.1288"
"1","
1675"
"1","           1"
"1","  1.98333333"
"1","     0.85"
"1","    10.6260"
"1","
7842"
"1","           1"
"1"," 10.73888889"
"1","     0.64"
"1","    18.1447"
"1","
6079"
"1","           1"
"1","  9.86666667"
"1","     0.78"
"1","    11.3827"
"1","
562 "
"1","           1"
"1"," 13.71111111"
"1","     0.73"
"1","     1.6905"
"1","
672 "
"1","           1"
"1"," 17.90555556"
"1","     0.65"
"1","    10.4489"
"1","
125 "
"1","           1"
"1"," 12.18333333"
"1","     0.83"
"1","     6.6010"
"1","
291 "
"1","           1"
"1","  7.91666667"
"1","     0.70"
"1","    16.4220"
"1","
2379"
"1","           1"
"1","  3.93888889"
"1","     1.00"
"1","     6.2790"
"1","
7209"
"1","           1"
"1","  7.20000000"
"1","     0.81"
"1","    11.6242"
"1","
6662"
"1","           1"
"1","  9.48333333"
"1","     0.74"
"1","    13.3469"
"1","
5690"
"1","           1"
"1"," 12.56666667"
"1","     0.80"
"1","     5.9409"
"1","
337 "
"1","           1"
"1","  8.08888889"
"1","     0.62"
"1","    10.8997"
"1","
1372"
"1","           1"
"1"," 21.45555556"
"1","     0.80"
"1","    14.3451"
"1","
5397"
"1","           1"
"1","  3.91666667"
"1","     0.82"
"1","    13.8299"
"1","
5705"
"1","           1"
"1"," 22.72777778"
"1","     0.33"
"1","    22.5400"
"1","
1240"
"1","           1"
"1"," 32.12777778"
"1","     0.28"
"1","     7.9856"
"1","
2775"
"1","           1"
"1","  7.20000000"
"1","     0.69"
"1","    23.8924"
"1","
7888"
"1","           1"
"1"," 11.06111111"
"1","     0.61"
"1","    15.6492"
"1","
7477"
"1","           1"
"1"," 15.26111111"
"1","     0.58"
"1","    15.8907"
"1","
2882"
"1","           1"
"1","  7.79444444"
"1","     0.79"
"1","    16.1805"
"1","
1070"
"1","           1"
"1"," 17.68888889"
"1","     0.90"
"1","    15.8263"
"1","
3167"
"1","           1"
"1"," -3.63888889"
"1","     0.79"
"1","     5.9892"
"1","
3169"
"1","           1"
"1"," -5.10555556"
"1","     0.96"
"1","     3.2200"
"1","
1666"
"1","           1"
"1","  0.82222222"
"1","     0.88"
"1","    12.1555"
"1","
2086"
"1","           1"
"1","  1.97777778"
"1","     0.89"
"1","     9.4668"
"1","
7283"
"1","           1"
"1","  8.75000000"
"1","     0.77"
"1","    13.3147"
"1","
2721"
"1","           1"
"1"," 10.85555556"
"1","     0.67"
"1","    24.9228"
"1","
1143"
"1","           1"
"1"," 27.62222222"
"1","     0.43"
"1","    13.4918"
"1","
8768"
"1","           1"
"1"," 16.07222222"
"1","     0.88"
"1","     2.7853"
"1","
7854"
"1","           1"
"1"," 15.00000000"
"1","     1.00"
"1","     0.3542"
"1","
6236"
"1","           1"
"1"," 23.79444444"
"1","     0.52"
"1","     5.3935"
"1","
1903"
"1","           1"
"1"," -1.78333333"
"1","     0.93"
"1","     9.9337"
"1","
2360"
"1","           1"
"1","  9.87222222"
"1","     0.93"
"1","     7.6797"
"1","
1373"
"1","           1"
"1"," 19.90555556"
"1","     0.81"
"1","    14.4578"
"1","
6869"
"1","           1"
"1","  7.35555556"
"1","     0.86"
"1","    12.0750"
"1","
142 "
"1","           1"
"1"," 13.84444444"
"1","     0.64"
"1","    17.8871"
"1","
8629"
"1","           1"
"1"," 22.85000000"
"1","     0.48"
"1","     9.5956"
"1","
5995"
"1","           1"
"1"," 16.03888889"
"1","     0.87"
"1","    15.6009"
"1","
5627"
"1","           1"
"1"," 15.00555556"
"1","     0.66"
"1","    14.9247"
"1","
2815"
"1","           1"
"1"," -2.19444444"
"1","     0.96"
"1","     7.8085"
"1","
5238"
"1","           1"
"1","  2.80000000"
"1","     0.75"
"1","    28.1267"
"1","
2421"
"1","           1"
"1","  7.77777778"
"1","     0.89"
"1","    10.8514"
"1","
6379"
"1","           1"
"1"," 27.20000000"
"1","     0.56"
"1","    11.3827"
"1","
1766"
"1","           1"
"1","  3.40000000"
"1","     0.83"
"1","    14.2002"
"1","
5976"
"1","           1"
"1"," 14.40000000"
"1","     0.77"
"1","    13.9587"
"1","
3171"
"1","           1"
"1"," -7.16666667"
"1","     0.92"
"1","     3.2200"
"1","
4619"
"1","           1"
"1"," 22.77777778"
"1","     0.70"
"1","     3.3166"
"1","
2050"
"1","           1"
"1"," -0.19444444"
"1","     0.88"
"1","    11.8335"
"1","
1186"
"1","           1"
"1"," 22.22222222"
"1","     0.67"
"1","     1.8354"
"1","
4621"
"1","           1"
"1"," 24.97777778"
"1","     0.61"
"1","     7.7763"
"1","
2900"
"1","           1"
"1"," 12.01666667"
"1","     0.67"
"1","    13.5884"
"1","
6652"
"1","           1"
"1","  3.17777778"
"1","     0.93"
"1","     9.2414"
"1","
7157"
"1","           1"
"1","  0.52222222"
"1","     0.94"
"1","     9.7244"
"1","
7724"
"1","           1"
"1"," 13.30000000"
"1","     0.84"
"1","    15.5687"
"1","
7323"
"1","           1"
"1"," 10.51111111"
"1","     0.87"
"1","     6.1663"
"1","
7803"
"1","           1"
"1","  2.33888889"
"1","     0.83"
"1","     7.9695"
"1","
3065"
"1","           1"
"1","  3.77777778"
"1","     0.88"
"1","     9.1770"
"1","
8612"
"1","           1"
"1"," 24.92777778"
"1","     0.46"
"1","     3.0751"
"1","
1768"
"1","           1"
"1","  3.29444444"
"1","     0.83"
"1","    13.2342"
"1","
1066"
"1","           1"
"1"," 17.15555556"
"1","     0.87"
"1","    12.6546"
"1","
1395"
"1","           1"
"1"," 19.91666667"
"1","     0.76"
"1","    13.8943"
"1","
6575"
"1","           1"
"1"," 12.48888889"
"1","     0.70"
"1","     3.2039"
"1","
6285"
"1","           1"
"1"," 15.15555556"
"1","     0.86"
"1","     5.1198"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 50 rows ]
"
"1","attr(,""assign"")"
"1","
"
"1","[1]"
"1"," 0"
"1"," 1"
"1"," 2"
"1"," 3"
"1","
"
